work_year,job_title,job_category,salary_in_usd,company_size,work_setting,salary_category
1.0,Data Engineer,Data Engineering,0.30114942528735633,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.13793103448275862,M,In-person,0.0
1.0,Data Engineer,Data Engineering,0.30114942528735633,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.13793103448275862,M,In-person,0.0
1.0,Research Scientist,Data Science and Research,0.3103448275862069,M,In-person,0.3333333333333333
1.0,Research Scientist,Data Science and Research,0.1954022988505747,M,In-person,0.0
1.0,Data Analyst,Data Analysis,0.10804597701149425,M,In-person,0.0
1.0,Data Analyst,Data Analysis,0.09195402298850576,M,In-person,0.0
1.0,Data Analytics Manager,Leadership and Management,0.3218390804597701,M,In-person,0.3333333333333333
1.0,Data Analytics Manager,Leadership and Management,0.28735632183908044,M,In-person,0.3333333333333333
1.0,Applied Scientist,Data Science and Research,0.04827586206896552,M,Hybrid,0.0
1.0,Machine Learning Engineer,Machine Learning and AI,0.5344827586206897,M,In-person,0.6666666666666667
1.0,Machine Learning Engineer,Machine Learning and AI,0.36137931034482756,M,In-person,0.3333333333333333
1.0,Data Specialist,Data Management and Strategy,0.21839080459770116,M,In-person,0.0
1.0,Data Specialist,Data Management and Strategy,0.12643678160919541,M,In-person,0.0
1.0,Machine Learning Engineer,Machine Learning and AI,0.4942528735632184,M,In-person,0.3333333333333333
1.0,Machine Learning Engineer,Machine Learning and AI,0.28758620689655173,M,In-person,0.3333333333333333
1.0,Machine Learning Engineer,Machine Learning and AI,0.6489655172413794,M,Remote,0.6666666666666667
1.0,Machine Learning Engineer,Machine Learning and AI,0.4211494252873563,M,Remote,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.43448275862068964,M,Remote,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.3367816091954023,M,Remote,0.3333333333333333
1.0,Data Operations Analyst,Data Quality and Operations,0.296551724137931,M,In-person,0.3333333333333333
1.0,Data Operations Analyst,Data Quality and Operations,0.14252873563218393,M,In-person,0.0
1.0,Data Specialist,Data Management and Strategy,0.16666666666666669,M,Remote,0.0
1.0,Data Specialist,Data Management and Strategy,0.10919540229885057,M,Remote,0.0
1.0,Data Analyst,Data Analysis,0.3333333333333333,M,Remote,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.27586206896551724,M,Remote,0.3333333333333333
1.0,Machine Learning Engineer,Machine Learning and AI,0.46206896551724136,M,Remote,0.3333333333333333
1.0,Machine Learning Engineer,Machine Learning and AI,0.38850574712643676,M,Remote,0.3333333333333333
1.0,Data Modeler,Data Architecture and Modeling,0.22008275862068966,M,In-person,0.0
1.0,Data Modeler,Data Architecture and Modeling,0.09280000000000001,M,In-person,0.0
1.0,Research Engineer,Data Science and Research,0.5471264367816092,M,Remote,0.6666666666666667
1.0,Research Engineer,Data Science and Research,0.3250574712643678,M,Remote,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.574712643678161,M,Remote,0.6666666666666667
1.0,Data Engineer,Data Engineering,0.42528735632183906,M,Remote,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.46436781609195404,M,Remote,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.39080459770114945,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.37310344827586206,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.2788505747126437,M,In-person,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.15632183908045977,M,Remote,0.0
1.0,Data Analyst,Data Analysis,0.13103448275862067,M,Remote,0.0
1.0,Data Analyst,Data Analysis,0.44471264367816093,M,Remote,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.35758620689655174,M,Remote,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.13103448275862067,M,Remote,0.0
1.0,Data Engineer,Data Engineering,0.10344827586206896,M,Remote,0.0
1.0,Machine Learning Engineer,Machine Learning and AI,0.42528735632183906,M,In-person,0.3333333333333333
1.0,Machine Learning Engineer,Machine Learning and AI,0.26436781609195403,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.40229885057471265,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.3448275862068966,M,In-person,0.3333333333333333
1.0,Research Engineer,Data Science and Research,0.3448275862068966,M,In-person,0.3333333333333333
1.0,Research Engineer,Data Science and Research,0.2988505747126437,M,In-person,0.3333333333333333
1.0,Applied Scientist,Data Science and Research,0.4763218390804597,L,In-person,0.3333333333333333
1.0,Applied Scientist,Data Science and Research,0.27816091954022987,L,In-person,0.3333333333333333
1.0,Director of Data Science,Data Science and Research,0.7388505747126437,M,In-person,0.6666666666666667
1.0,Director of Data Science,Data Science and Research,0.4296551724137931,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.4017241379310345,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.26689655172413795,M,In-person,0.3333333333333333
1.0,Data Science Manager,Data Science and Research,0.5862068965517242,M,Remote,0.6666666666666667
1.0,Data Science Manager,Data Science and Research,0.1839080459770115,M,Remote,0.0
1.0,Data Engineer,Data Engineering,0.3563218390804598,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.24137931034482757,M,In-person,0.0
1.0,Data Engineer,Data Engineering,0.23517241379310344,M,In-person,0.0
1.0,Data Engineer,Data Engineering,0.12413793103448277,M,In-person,0.0
1.0,Data Engineer,Data Engineering,0.3839080459770115,M,Remote,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.296551724137931,M,Remote,0.3333333333333333
1.0,Data Science Lead,Data Science and Research,0.5264367816091955,M,In-person,0.6666666666666667
1.0,Data Science Lead,Data Science and Research,0.42528735632183906,M,In-person,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.24137931034482757,M,Remote,0.0
1.0,Data Analyst,Data Analysis,0.1954022988505747,M,Remote,0.0
1.0,Data Engineer,Data Engineering,0.5632183908045978,M,In-person,0.6666666666666667
1.0,Data Engineer,Data Engineering,0.367816091954023,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.40229885057471265,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.3103448275862069,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.4482758620689655,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.3333333333333333,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.4482758620689655,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.3333333333333333,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.4482758620689655,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.3333333333333333,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.4482758620689655,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.3333333333333333,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.4482758620689655,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.3333333333333333,M,Remote,0.3333333333333333
1.0,Machine Learning Engineer,Machine Learning and AI,0.5402298850574713,M,In-person,0.6666666666666667
1.0,Machine Learning Engineer,Machine Learning and AI,0.1954022988505747,M,In-person,0.0
1.0,Machine Learning Engineer,Machine Learning and AI,0.4827586206896552,M,Remote,0.3333333333333333
1.0,Machine Learning Engineer,Machine Learning and AI,0.367816091954023,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.4482758620689655,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.3333333333333333,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.4482758620689655,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.3333333333333333,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.4482758620689655,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.3333333333333333,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.5091954022988506,M,In-person,0.6666666666666667
1.0,Data Scientist,Data Science and Research,0.3701149425287356,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.20689655172413796,M,In-person,0.0
1.0,Data Scientist,Data Science and Research,0.20114942528735635,M,In-person,0.0
1.0,Research Engineer,Data Science and Research,0.8160919540229886,M,In-person,1.0
1.0,Research Engineer,Data Science and Research,0.42528735632183906,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.5632183908045978,M,In-person,0.6666666666666667
1.0,Data Engineer,Data Engineering,0.4827586206896552,M,In-person,0.3333333333333333
1.0,Research Scientist,Data Science and Research,0.8160919540229886,M,In-person,1.0
1.0,Research Scientist,Data Science and Research,0.42528735632183906,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.39448275862068966,M,Remote,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.23333333333333334,M,Remote,0.0
1.0,Data Engineer,Data Engineering,0.14942528735632182,M,Remote,0.0
1.0,Data Engineer,Data Engineering,0.10344827586206896,M,Remote,0.0
1.0,Data Science Manager,Data Science and Research,0.6540229885057471,M,In-person,0.6666666666666667
1.0,Data Science Manager,Data Science and Research,0.5289655172413794,M,In-person,0.6666666666666667
1.0,Machine Learning Scientist,Machine Learning and AI,0.47586206896551725,M,Remote,0.3333333333333333
1.0,Machine Learning Scientist,Machine Learning and AI,0.2827586206896552,M,Remote,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.4420689655172414,M,Remote,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.3085057471264368,M,Remote,0.3333333333333333
1.0,Machine Learning Scientist,Machine Learning and AI,0.6367816091954024,M,Remote,0.6666666666666667
1.0,Machine Learning Scientist,Machine Learning and AI,0.34367816091954023,M,Remote,0.3333333333333333
1.0,Machine Learning Scientist,Machine Learning and AI,0.6372413793103449,M,Remote,0.6666666666666667
1.0,Machine Learning Scientist,Machine Learning and AI,0.34367816091954023,M,Remote,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.34206896551724136,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.25517241379310346,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.3333333333333333,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.24137931034482757,M,In-person,0.0
1.0,Data Analyst,Data Analysis,0.28735632183908044,M,In-person,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.24137931034482757,M,In-person,0.0
1.0,AI Scientist,Machine Learning and AI,0.24137931034482757,M,Remote,0.0
1.0,Computer Vision Engineer,Machine Learning and AI,0.6091954022988506,M,In-person,0.6666666666666667
1.0,Computer Vision Engineer,Machine Learning and AI,0.4482758620689655,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.3563218390804598,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.3103448275862069,M,Remote,0.3333333333333333
1.0,Machine Learning Engineer,Machine Learning and AI,0.42528735632183906,M,Remote,0.3333333333333333
1.0,Machine Learning Engineer,Machine Learning and AI,0.3563218390804598,M,Remote,0.3333333333333333
1.0,Director of Data Science,Data Science and Research,0.4827586206896552,M,Remote,0.3333333333333333
1.0,Director of Data Science,Data Science and Research,0.367816091954023,M,Remote,0.3333333333333333
1.0,Data Science Consultant,Data Science and Research,0.4017241379310345,M,In-person,0.3333333333333333
1.0,Data Science Consultant,Data Science and Research,0.26689655172413795,M,In-person,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.24919540229885057,M,Remote,0.0
1.0,Data Analyst,Data Analysis,0.15448275862068966,M,Remote,0.0
1.0,Data Engineer,Data Engineering,0.07865747126436783,M,Remote,0.0
1.0,Data Engineer,Data Engineering,0.06451494252873563,M,Remote,0.0
1.0,Applied Machine Learning Engineer,Machine Learning and AI,0.4827586206896552,M,Remote,0.3333333333333333
1.0,Analytics Engineer,Leadership and Management,0.08045977011494253,S,Remote,0.0
1.0,Data Engineer,Data Engineering,0.3374712643678161,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.2445977011494253,M,In-person,0.0
1.0,Research Scientist,Data Science and Research,0.6206896551724138,M,In-person,0.6666666666666667
1.0,Research Scientist,Data Science and Research,0.41126436781609194,M,In-person,0.3333333333333333
1.0,Analytics Engineer,Leadership and Management,0.5172413793103449,M,In-person,0.6666666666666667
1.0,Analytics Engineer,Leadership and Management,0.4160919540229885,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.4574712643678161,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.3425287356321839,M,In-person,0.3333333333333333
1.0,Decision Scientist,Data Science and Research,0.3563218390804598,M,Remote,0.3333333333333333
1.0,Decision Scientist,Data Science and Research,0.3218390804597701,M,Remote,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.2528735632183908,M,In-person,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.19080459770114944,M,In-person,0.0
1.0,Machine Learning Engineer,Machine Learning and AI,0.42298850574712643,M,Remote,0.3333333333333333
1.0,Machine Learning Engineer,Machine Learning and AI,0.2988505747126437,M,Remote,0.3333333333333333
1.0,Machine Learning Engineer,Machine Learning and AI,0.5632183908045978,M,Remote,0.6666666666666667
1.0,Machine Learning Engineer,Machine Learning and AI,0.42528735632183906,M,Remote,0.3333333333333333
0.6666666666667425,Research Engineer,Data Science and Research,0.20704827586206898,S,Hybrid,0.0
1.0,Data Engineer,Data Engineering,0.22008275862068966,M,In-person,0.0
1.0,Data Engineer,Data Engineering,0.16351264367816093,M,In-person,0.0
1.0,Decision Scientist,Data Science and Research,0.3928735632183908,M,In-person,0.3333333333333333
1.0,Decision Scientist,Data Science and Research,0.26275862068965516,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.42528735632183906,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.2988505747126437,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.367816091954023,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.24137931034482757,M,In-person,0.0
1.0,Data Engineer,Data Engineering,0.2988505747126437,M,In-person,0.3333333333333333
1.0,Data Engineer,Data Engineering,0.24137931034482757,M,In-person,0.0
1.0,Data Engineer,Data Engineering,0.5448275862068966,M,In-person,0.6666666666666667
1.0,Data Engineer,Data Engineering,0.26206896551724135,M,In-person,0.3333333333333333
1.0,Analytics Engineer,Leadership and Management,0.6317241379310345,M,In-person,0.6666666666666667
1.0,Analytics Engineer,Leadership and Management,0.4574712643678161,M,In-person,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.29195402298850576,M,In-person,0.3333333333333333
1.0,Data Analyst,Data Analysis,0.16666666666666669,M,In-person,0.0
1.0,Applied Scientist,Data Science and Research,0.4763218390804597,L,In-person,0.3333333333333333
1.0,Applied Scientist,Data Science and Research,0.27816091954022987,L,In-person,0.3333333333333333
1.0,Machine Learning Engineer,Machine Learning and AI,0.471264367816092,M,Remote,0.3333333333333333
1.0,Machine Learning Engineer,Machine Learning and AI,0.3448275862068966,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.07720689655172414,M,In-person,0.0
1.0,Data Scientist,Data Science and Research,0.05486896551724138,M,In-person,0.0
1.0,Data Scientist,Data Science and Research,0.6111034482758622,M,Remote,0.6666666666666667
1.0,Data Scientist,Data Science and Research,0.3636206896551724,M,Remote,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.41379310344827586,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.3333333333333333,M,In-person,0.3333333333333333
1.0,Data Scientist,Data Science and Research,0.5983908045977012,M,Remote,0.6666666666666667
1.0,Data Scientist,Data Science and Research,0.3873563218390805,M,Remote,0.3333333333333333
