work_year,job_title,job_category,salary_in_usd,company_size,work_setting
2023,44,4,120000,1,1
2023,44,4,145000,1,1
2023,44,4,120000,1,1
2023,44,4,252000,1,1
2023,44,4,129000,1,1
2023,7,8,289800,1,1
2023,7,8,214000,1,1
2023,35,2,142000,1,1
2023,35,2,87500,1,1
2023,12,7,222200,0,1
2023,12,7,136000,0,1
2023,96,9,220000,1,2
2023,96,9,165000,1,2
2023,69,7,48585,1,1
2023,69,7,38868,1,1
2023,69,7,280830,1,2
2023,69,7,173175,1,2
2023,69,7,195000,1,1
2023,69,7,160000,1,1
2023,69,7,275300,1,2
2023,69,7,183500,1,2
2023,69,7,175000,1,2
2023,69,7,145000,1,2
2023,35,2,105000,1,1
2023,35,2,85000,1,1
2023,69,7,175000,1,2
2023,69,7,160000,1,2
2023,18,0,92280,1,1
2023,18,0,49216,1,1
2023,44,4,162500,1,1
2023,44,4,130000,1,1
2023,110,9,75038,1,2
2023,110,9,64781,1,2
2023,44,4,174350,1,2
2023,44,4,126800,1,2
2023,110,9,71475,1,2
2023,110,9,61541,1,2
2023,44,4,245000,1,2
2023,44,4,140000,1,2
2023,7,8,231250,1,2
2023,7,8,138750,1,2
2023,96,9,155000,1,1
2023,96,9,125000,1,1
2023,44,4,242000,1,1
2023,44,4,195000,1,1
2023,119,7,155000,1,1
2023,119,7,125000,1,1
2023,12,7,222200,0,1
2023,12,7,136000,0,1
2023,96,9,160000,1,2
2023,96,9,140000,1,2
2023,71,5,110000,1,1
2023,71,5,70000,1,1
2023,69,7,183924,1,1
2023,69,7,125760,1,1
2023,35,2,150000,1,2
2023,35,2,105000,1,2
2023,7,8,430640,1,1
2023,7,8,61520,1,1
2023,114,7,86374,0,2
2023,93,9,30000,2,2
2023,93,9,25500,2,2
2023,69,7,175000,1,2
2023,69,7,120000,1,2
2023,12,7,222200,0,1
2023,12,7,136000,0,1
2023,69,7,219000,1,1
2023,69,7,141000,1,1
2023,69,7,147100,1,1
2023,69,7,90700,1,1
2023,35,2,130000,1,2
2023,35,2,100000,1,2
2023,12,7,213660,0,1
2023,12,7,130760,0,1
2023,52,3,147100,1,1
2023,52,3,90700,1,1
2023,69,7,170000,1,1
2023,69,7,150000,1,1
2023,35,2,150000,1,2
2023,35,2,110000,1,2
2023,118,7,275000,1,1
2023,118,7,174000,1,1
2023,7,8,230000,1,2
2023,7,8,143200,1,2
2023,25,0,225000,1,1
2023,25,0,156400,1,1
2023,96,9,200000,1,1
2023,96,9,130000,1,1
2023,72,3,90000,1,1
2023,72,3,72000,1,1
2023,44,4,253200,1,1
2023,44,4,90700,1,1
2023,32,9,342810,1,1
2023,32,9,184590,1,1
2023,44,4,162500,1,1
2023,44,4,130000,1,1
2023,35,2,105380,1,1
2023,35,2,64500,1,1
2023,31,2,30000,0,2
2023,12,7,204620,0,1
2023,12,7,110680,0,1
2023,44,4,270703,1,1
2023,44,4,221484,1,1
2023,69,7,212750,1,2
2023,69,7,185000,1,2
2023,69,7,262000,1,2
2023,69,7,245000,1,2
2023,69,7,275300,1,2
2023,69,7,183500,1,2
2023,69,7,218500,1,2
2023,69,7,199098,1,2
2023,44,4,203300,1,2
2023,44,4,123600,1,2
2023,118,7,189110,1,1
2023,118,7,139000,1,1
2023,69,7,258750,1,1
2023,69,7,185000,1,1
2023,44,4,231500,1,2
2023,44,4,166000,1,2
2023,69,7,172500,1,2
2023,69,7,110500,1,2
2023,44,4,238000,1,1
2023,44,4,176000,1,1
2023,44,4,237000,1,2
2023,44,4,201450,1,2
2023,12,7,309400,0,1
2023,12,7,159100,0,1
2023,44,4,115000,1,1
2023,44,4,81500,1,1
2023,69,7,237000,1,2
2023,69,7,201450,1,2
2023,32,9,280000,1,1
2023,32,9,210000,1,1
2023,41,3,280100,1,2
2023,41,3,168100,1,2
2023,44,4,193500,1,2
2023,44,4,139000,1,2
2023,96,9,150000,1,2
2023,10,9,70179,2,2
2023,96,9,97171,0,2
2023,25,0,185900,1,1
2023,25,0,129300,1,1
2023,44,4,225000,1,2
2023,44,4,175000,1,2
2023,44,4,185000,1,1
2023,44,4,140000,1,1
2023,69,7,48585,1,1
2023,69,7,38868,1,1
2023,69,7,105000,1,1
2023,69,7,70000,1,1
2023,96,9,163196,1,1
2023,96,9,145885,1,1
2023,44,4,217000,1,2
2023,44,4,185000,1,2
2023,35,2,202800,0,1
2023,35,2,104300,0,1
2023,35,2,145000,1,1
2023,35,2,65000,1,1
2023,44,4,165000,1,1
2023,44,4,132300,1,1
2023,44,4,179170,1,1
2023,44,4,94300,1,1
2023,7,8,152500,1,1
2023,7,8,116450,1,1
2023,44,4,247300,1,1
2023,44,4,133800,1,1
2023,118,7,203000,1,1
2023,118,7,133000,1,1
2023,119,7,220000,0,0
2022,96,9,56536,2,2
2023,69,7,150000,1,1
2023,69,7,120000,1,1
2023,7,8,289800,1,1
2023,7,8,214000,1,1
2023,7,8,179820,1,1
2023,7,8,143860,1,1
2023,96,9,283200,1,2
2023,96,9,188800,1,2
2023,7,8,289800,1,1
2023,7,8,214200,1,1
2023,44,4,185900,1,1
2023,44,4,129300,1,1
2023,44,4,252000,1,1
2023,44,4,129000,1,1
2023,39,8,155000,1,1
2023,39,8,140000,1,1
2023,44,4,161800,1,2
2023,44,4,141600,1,2
2023,96,9,342300,0,1
2023,96,9,176100,0,1
2023,44,4,100000,1,2
2023,44,4,70000,1,2
2023,44,4,85000,1,1
2023,44,4,65000,1,1
2023,69,7,138784,1,2
2023,69,7,83270,1,2
2023,35,2,75000,1,1
2023,35,2,70000,1,1
2023,35,2,204500,1,1
2023,35,2,138900,1,1
2023,96,9,318300,1,2
2023,96,9,212200,1,2
2023,44,4,95000,1,2
2023,44,4,75000,1,2
2023,69,7,195000,1,1
2023,69,7,160000,1,1
2023,7,8,230000,1,1
2023,7,8,143200,1,1
2023,44,4,100000,1,2
2023,44,4,70000,1,2
2023,21,2,105000,0,0
2023,35,2,46755,1,1
2023,35,2,43064,1,1
2023,44,4,145000,1,1
2023,44,4,115000,1,1
2023,35,2,168400,1,1
2023,35,2,105200,1,1
2023,12,7,309400,0,1
2023,12,7,159100,0,1
2023,96,9,190000,1,1
2023,96,9,150000,1,1
2023,44,4,162500,1,1
2023,44,4,130000,1,1
2023,7,8,150000,1,2
2023,7,8,120000,1,2
2023,44,4,145000,1,1
2023,44,4,120000,1,1
2023,12,7,222200,0,1
2023,12,7,136000,0,1
2023,35,2,55368,1,2
2023,35,2,43064,1,2
2023,44,4,241000,1,1
2023,44,4,155000,1,1
2023,44,4,220000,1,2
2023,44,4,190000,1,2
2023,69,7,67672,1,1
2023,69,7,55368,1,1
2020,122,2,15000,1,1
2023,82,4,86128,1,2
2023,82,4,58444,1,2
2023,35,2,85000,1,2
2023,35,2,75000,1,2
2023,44,4,160000,1,1
2023,44,4,140000,1,1
2023,96,9,300000,1,1
2023,96,9,250000,1,1
2023,69,7,228000,1,1
2023,69,7,186000,1,1
2023,69,7,190000,1,1
2023,69,7,170000,1,1
2023,118,7,230000,1,1
2023,118,7,200000,1,1
2023,41,3,180000,1,2
2023,41,3,115000,1,2
2023,41,3,200000,1,2
2023,41,3,115000,1,2
2023,42,4,53984,2,0
2023,44,4,220000,1,1
2023,44,4,205000,1,1
2023,44,4,180000,1,1
2023,44,4,130000,1,1
2023,44,4,200000,1,2
2023,44,4,150000,1,2
2023,32,9,215000,1,1
2023,32,9,170000,1,1
2023,96,9,247500,1,1
2023,96,9,172200,1,1
2023,69,7,224000,1,1
2023,69,7,176000,1,1
2023,35,2,120000,1,2
2023,35,2,75000,1,2
2023,9,7,67635,1,2
2023,1,9,74883,1,1
2023,35,2,140000,1,1
2023,35,2,120000,1,1
2023,44,4,128000,1,1
2023,44,4,81500,1,1
2023,44,4,145000,1,1
2023,44,4,115000,1,1
2023,44,4,185000,1,1
2023,44,4,140000,1,1
2023,85,8,329500,1,1
2023,85,8,269600,1,1
2023,60,6,100000,1,1
2023,60,6,80000,1,1
2023,69,7,250000,1,1
2023,69,7,162500,1,1
2023,1,9,200000,1,2
2023,44,4,145000,1,1
2023,44,4,100000,1,1
2023,44,4,145000,1,1
2023,44,4,115000,1,1
2023,69,7,203500,1,1
2023,69,7,152000,1,1
2023,69,7,239000,0,1
2023,69,7,122900,0,1
2023,69,7,237000,1,1
2023,69,7,145000,1,1
2023,66,7,191765,1,1
2023,66,7,134236,1,1
2023,7,8,190000,1,2
2023,7,8,112000,1,2
2022,69,7,88256,0,2
2023,44,4,85000,1,1
2023,44,4,65000,1,1
2023,35,2,135000,1,1
2023,35,2,105500,1,1
2023,118,7,293000,1,1
2023,118,7,185000,1,1
2023,35,2,80000,1,1
2023,35,2,70000,1,1
2023,44,4,220000,1,2
2023,44,4,160000,1,2
2023,69,7,175000,1,2
2023,69,7,145000,1,2
2023,35,2,200000,1,1
2023,35,2,148500,1,1
2023,69,7,48585,1,1
2023,69,7,38868,1,1
2023,44,4,240500,0,1
2023,44,4,123700,0,1
2023,7,8,152900,1,2
2023,7,8,117100,1,2
2023,7,8,173000,1,2
2023,7,8,113000,1,2
2023,12,7,260000,0,1
2023,12,7,136000,0,1
2023,44,4,175000,1,1
2023,44,4,110000,1,1
2023,12,7,260000,0,1
2023,12,7,136000,0,1
2023,119,7,130000,1,2
2023,119,7,110000,1,2
2023,12,7,205000,1,2
2023,12,7,184000,1,2
2023,35,2,149500,1,2
2023,35,2,127075,1,2
2023,69,7,195000,1,1
2023,69,7,160000,1,1
2023,44,4,219535,1,2
2023,44,4,146115,1,2
2023,69,7,170000,1,1
2023,69,7,135000,1,1
2023,69,7,175000,1,2
2023,69,7,145000,1,2
2023,69,7,199000,1,1
2023,69,7,162000,1,1
2023,12,7,222200,0,1
2023,12,7,136000,0,1
2023,7,8,221000,1,2
2023,7,8,153000,1,2
2023,35,2,187000,1,1
2023,35,2,128000,1,1
2023,119,7,210000,1,1
2023,119,7,136000,1,1
2023,69,7,175000,1,2
2023,69,7,100000,1,2
2023,44,4,179000,1,1
2023,44,4,109000,1,1
2023,69,7,245000,1,1
2023,69,7,180000,1,1
2023,35,2,142000,1,2
2023,35,2,75000,1,2
2023,51,8,198800,1,1
2023,51,8,105200,1,1
2023,35,2,125000,1,2
2023,35,2,112000,1,2
2023,69,7,210000,1,1
2023,69,7,155000,1,1
2023,51,8,115000,1,2
2023,51,8,86000,1,2
2023,69,7,165000,1,1
2023,69,7,140000,1,1
2023,35,2,139000,1,1
2023,35,2,106000,1,1
2023,35,2,40747,0,1
2022,1,9,275000,2,1
2023,102,9,50000,2,0
2023,96,9,280700,1,2
2023,96,9,150450,1,2
2023,69,7,51861,0,2
2023,41,3,250500,1,1
2023,41,3,159500,1,1
2023,44,4,145000,1,1
2023,44,4,115000,1,1
2023,35,2,140000,1,1
2023,35,2,120000,1,1
2023,69,7,130001,1,2
2023,69,7,71907,1,2
2023,69,7,93918,1,2
2023,69,7,51962,1,2
2023,35,2,175000,1,2
2023,35,2,135000,1,2
2023,44,4,85000,1,1
2023,44,4,65000,1,1
2023,96,9,257000,1,1
2023,96,9,147000,1,1
2023,44,4,222000,1,2
2023,44,4,175000,1,2
2023,69,7,203000,1,2
2023,69,7,133200,1,2
2023,12,7,213660,0,1
2023,12,7,130760,0,1
2023,44,4,221000,1,1
2023,44,4,147000,1,1
2023,60,6,100000,1,1
2023,60,6,80000,1,1
2023,69,7,185900,1,1
2023,69,7,129300,1,1
2023,69,7,238000,1,2
2023,69,7,156000,1,2
2023,96,9,304000,1,2
2023,96,9,199000,1,2
2023,20,4,48585,1,2
2023,44,4,150000,1,1
2023,44,4,130000,1,1
2023,69,7,140000,1,2
2023,69,7,110000,1,2
2023,35,2,90000,1,1
2023,35,2,75000,1,1
2023,119,7,198340,1,1
2023,119,7,104055,1,1
2023,44,4,240000,1,1
2023,44,4,183600,1,1
2023,71,5,130000,1,1
2023,71,5,80000,1,1
2023,44,4,250000,1,1
2023,44,4,150000,1,1
2023,39,8,160000,1,2
2023,39,8,120000,1,2
2023,96,9,289076,1,1
2023,96,9,202353,1,1
2023,44,4,145000,1,1
2023,44,4,120000,1,1
2023,35,2,155000,1,1
2023,35,2,106000,1,1
2023,44,4,200000,1,1
2023,44,4,160000,1,1
2023,69,7,157750,1,2
2023,69,7,104650,1,2
2023,69,7,180000,1,2
2023,69,7,140000,1,2
2023,69,7,200000,1,1
2023,69,7,145000,1,1
2023,89,2,68000,0,1
2023,17,4,60000,1,2
2023,69,7,48585,1,1
2023,69,7,38868,1,1
2023,44,4,85000,1,1
2023,44,4,65000,1,1
2023,44,4,125000,1,1
2023,44,4,90000,1,1
2023,35,2,105000,1,2
2023,35,2,90000,1,2
2023,7,8,179820,1,1
2023,7,8,143860,1,1
2023,35,2,135000,1,1
2023,35,2,105500,1,1
2023,118,7,155000,1,1
2023,118,7,125000,1,1
2023,96,9,241000,1,1
2023,96,9,181000,1,1
2023,69,7,252000,1,1
2023,69,7,154000,1,1
2023,41,3,180000,1,1
2023,41,3,155000,1,1
2023,69,7,191765,1,1
2023,69,7,134236,1,1
2023,69,7,175000,1,2
2023,69,7,145000,1,2
2023,69,7,237000,1,2
2023,69,7,145000,1,2
2023,118,7,155000,1,1
2023,118,7,125000,1,1
2023,35,2,80000,1,1
2023,35,2,70000,1,1
2023,44,4,146000,1,1
2023,44,4,75000,1,1
2023,35,2,64200,1,2
2023,35,2,56100,1,2
2023,96,9,170000,1,1
2023,96,9,130000,1,1
2023,35,2,208450,1,2
2023,35,2,170550,1,2
2023,96,9,125000,1,1
2023,96,9,100000,1,1
2023,51,8,135000,1,1
2023,51,8,120000,1,1
2023,69,7,200000,1,2
2023,69,7,170000,1,2
2023,69,7,171250,1,1
2023,69,7,113750,1,1
2023,12,7,222200,0,1
2023,12,7,136000,0,1
2023,12,7,260000,0,1
2023,12,7,136000,0,1
2023,35,2,153600,1,1
2023,35,2,100500,1,1
2023,12,7,205000,1,2
2023,12,7,184000,1,2
2023,96,9,115000,1,2
2023,96,9,95000,1,2
2023,35,2,182500,1,1
2023,35,2,121500,1,1
2023,44,4,203100,1,1
2023,44,4,114500,1,1
2023,35,2,73824,1,1
2023,35,2,55368,1,1
2023,44,4,252000,1,1
2023,44,4,129000,1,1
2023,44,4,92700,1,2
2023,44,4,61800,1,2
2023,44,4,160000,1,2
2023,44,4,130000,1,2
2023,69,7,258000,1,1
2023,69,7,190000,1,1
2023,69,7,170000,1,1
2023,69,7,135000,1,1
2023,41,3,167500,1,1
2023,41,3,106500,1,1
2023,69,7,195000,1,1
2023,69,7,160000,1,1
2023,44,4,146000,1,1
2023,44,4,75000,1,1
2022,44,4,59888,0,2
2023,44,4,286000,1,2
2023,44,4,207000,1,2
2023,35,2,100000,1,2
2023,35,2,80000,1,2
2023,44,4,223250,1,1
2023,44,4,178600,1,1
2023,80,7,353200,1,1
2023,80,7,249300,1,1
2023,103,9,230000,1,1
2023,103,9,220000,1,1
2023,69,7,297300,1,2
2023,69,7,198200,1,2
2023,119,7,210000,1,2
2023,119,7,151800,1,2
2023,69,7,200000,1,2
2023,69,7,170000,1,2
2023,69,7,317070,1,1
2023,69,7,170730,1,1
2023,44,4,128000,1,1
2023,44,4,81500,1,1
2023,21,2,21593,1,1
2023,1,9,108000,1,1
2023,1,9,60000,1,1
2023,94,9,134000,1,2
2023,94,9,124000,1,2
2023,44,4,171250,1,1
2023,44,4,113750,1,1
2023,44,4,165000,1,1
2023,44,4,132300,1,1
2023,69,7,225000,1,1
2023,69,7,175000,1,1
2023,44,4,230000,1,1
2023,44,4,124500,1,1
2023,96,9,247500,1,1
2023,96,9,172200,1,1
2023,35,2,175000,1,1
2023,35,2,145000,1,1
2023,35,2,148700,1,1
2023,35,2,125600,1,1
2023,44,4,145000,1,1
2023,44,4,115000,1,1
2023,119,7,200000,1,1
2023,119,7,150000,1,1
2023,118,7,160000,1,1
2023,118,7,120000,1,1
2023,35,2,185000,1,2
2023,35,2,120250,1,2
2023,69,7,275300,1,2
2023,69,7,183000,1,2
2023,41,3,170000,1,2
2023,41,3,125000,1,2
2023,41,3,167500,1,1
2023,41,3,106500,1,1
2023,119,7,250000,1,1
2023,119,7,200000,1,1
2023,96,9,135000,0,0
2023,96,9,216000,1,2
2023,96,9,184000,1,2
2023,44,4,180000,1,2
2023,44,4,165000,1,2
2023,69,7,185900,1,1
2023,69,7,129300,1,1
2023,44,4,145000,1,1
2023,44,4,120000,1,1
2023,44,4,143865,1,1
2023,44,4,115092,1,1
2023,96,9,130000,1,1
2023,96,9,90000,1,1
2023,69,7,173000,1,2
2023,69,7,132000,1,2
2023,35,2,208049,1,1
2023,35,2,128500,1,1
2023,7,8,179820,1,1
2023,7,8,143860,1,1
2023,44,4,167500,1,1
2023,44,4,106500,1,1
2023,69,7,275300,1,2
2023,69,7,183500,1,2
2023,44,4,149600,1,1
2023,44,4,102000,1,1
2023,69,7,145000,1,1
2023,69,7,100000,1,1
2023,35,2,190000,1,2
2023,35,2,95000,1,2
2023,35,2,153600,1,1
2023,35,2,106800,1,1
2023,69,7,97171,1,1
2023,69,7,80976,1,1
2023,35,2,128000,1,1
2023,35,2,85000,1,1
2023,44,4,151000,1,1
2023,44,4,140000,1,1
2023,69,7,275300,1,2
2023,69,7,183500,1,2
2023,103,9,220000,1,1
2023,103,9,170000,1,1
2023,35,2,135000,1,1
2023,35,2,105500,1,1
2023,35,2,100000,1,2
2023,35,2,80000,1,2
2023,11,9,43187,1,0
2023,44,4,160000,1,2
2023,44,4,145000,1,2
2023,35,2,154000,1,1
2023,35,2,143000,1,1
2023,69,7,79976,1,1
2023,69,7,51676,1,1
2023,69,7,190000,1,1
2023,69,7,120000,1,1
2023,69,7,86128,1,1
2023,69,7,51676,1,1
2023,69,7,110736,1,1
2023,69,7,73824,1,1
2023,44,4,150000,1,1
2023,44,4,111000,1,1
2023,44,4,265000,1,1
2023,44,4,235000,1,1
2023,69,7,122638,0,0
2022,69,7,73546,1,2
2023,44,4,160000,1,2
2023,44,4,130000,1,2
2023,44,4,75000,1,2
2023,44,4,60400,1,2
2023,35,2,85000,1,2
2023,35,2,75000,1,2
2023,44,4,252000,1,1
2023,44,4,129000,1,1
2023,44,4,92700,1,2
2023,44,4,61800,1,2
2022,91,7,172309,0,2
2023,69,7,60462,1,2
2023,35,2,83500,1,2
2023,35,2,52500,1,2
2023,69,7,201036,1,1
2023,69,7,134024,1,1
2023,35,2,165000,1,2
2023,35,2,140000,1,2
2023,44,4,62000,1,2
2023,44,4,58000,1,2
2023,69,7,172000,1,1
2023,69,7,115000,1,1
2023,44,4,125000,1,1
2023,44,4,90000,1,1
2023,44,4,163800,1,1
2023,44,4,126000,1,1
2023,69,7,237000,1,2
2023,69,7,145000,1,2
2023,44,4,90000,1,2
2023,44,4,90000,1,2
2023,44,4,139500,1,1
2023,44,4,109400,1,1
2023,69,7,258000,1,1
2023,69,7,190000,1,1
2023,44,4,145000,1,1
2023,44,4,120000,1,1
2023,44,4,205600,0,1
2023,44,4,105700,0,1
2023,44,4,252000,1,1
2023,44,4,129000,1,1
2023,69,7,239748,1,1
2023,69,7,159832,1,1
2023,69,7,186300,1,2
2023,69,7,102500,1,2
2023,44,4,165000,1,1
2023,44,4,132300,1,1
2023,69,7,190000,1,1
2023,69,7,126000,1,1
2023,41,3,149040,1,2
2023,41,3,113900,1,2
2023,44,4,153600,1,2
2023,44,4,106800,1,2
2023,44,4,172600,1,2
2023,44,4,107900,1,2
2023,35,2,180180,1,1
2023,35,2,106020,1,1
2023,41,3,376080,1,2
2023,41,3,213120,1,2
2023,35,2,153600,1,1
2023,35,2,100500,1,1
2023,35,2,206500,1,2
2023,35,2,121600,1,2
2023,44,4,260000,1,1
2023,44,4,225000,1,1
2023,44,4,194500,1,1
2023,44,4,115500,1,1
2023,30,1,170000,0,2
2023,11,9,90000,0,2
2023,35,2,95000,1,2
2023,35,2,70000,1,2
2023,44,4,275000,1,1
2023,44,4,160000,1,1
2023,35,2,115934,1,2
2023,35,2,81666,1,2
2023,69,7,175000,1,1
2023,69,7,120000,1,1
2023,96,9,150000,1,2
2023,96,9,120000,1,2
2023,118,7,200000,1,1
2023,118,7,175000,1,1
2023,35,2,206000,1,1
2023,35,2,130000,1,1
2023,41,3,138000,1,2
2023,41,3,92000,1,2
2023,51,8,65000,1,1
2023,51,8,48000,1,1
2023,35,2,110000,1,2
2023,35,2,75000,1,2
2023,7,8,130000,1,1
2023,7,8,87000,1,1
2023,35,2,160000,1,1
2023,35,2,112000,1,1
2023,44,4,162500,1,1
2023,44,4,130000,1,1
2023,66,7,299500,1,1
2023,66,7,245100,1,1
2023,69,7,145000,1,1
2023,69,7,100000,1,1
2023,44,4,147100,1,1
2023,44,4,90700,1,1
2023,44,4,115100,1,1
2023,44,4,73900,1,1
2023,44,4,168400,1,1
2023,44,4,105200,1,1
2023,69,7,210000,1,1
2023,69,7,160000,1,1
2023,69,7,145000,1,1
2023,69,7,100000,1,1
2023,12,7,222200,0,1
2023,12,7,136000,0,1
2023,35,2,100000,1,1
2023,35,2,85000,1,1
2023,44,4,86128,1,2
2023,44,4,58444,1,2
2023,69,7,200000,1,1
2023,69,7,145000,1,1
2023,44,4,140000,1,1
2023,44,4,95000,1,1
2023,35,2,185000,1,2
2023,35,2,120250,1,2
2023,84,2,130000,0,2
2023,69,7,205000,1,1
2023,69,7,140000,1,1
2023,69,7,297300,1,2
2023,69,7,198200,1,2
2023,119,7,141288,1,1
2023,119,7,94192,1,1
2023,45,4,184000,1,2
2023,45,4,143000,1,2
2023,35,2,70000,1,1
2023,35,2,55000,1,1
2023,7,8,275300,1,2
2023,7,8,183500,1,2
2023,35,2,75000,1,2
2023,35,2,65000,1,2
2023,93,9,160000,1,1
2023,93,9,147000,1,1
2023,41,3,149040,1,2
2023,41,3,113900,1,2
2023,121,4,74883,0,2
2023,35,2,180180,1,1
2023,35,2,106020,1,1
2023,3,9,70000,0,1
2023,1,9,80000,1,0
2023,96,9,250000,1,1
2023,96,9,150000,1,1
2023,44,4,139500,1,1
2023,44,4,109400,1,1
2023,69,7,105000,1,1
2023,69,7,70000,1,1
2023,44,4,210914,1,2
2023,44,4,116704,1,2
2023,119,7,150000,1,1
2023,119,7,100000,1,1
2023,44,4,146000,1,1
2023,44,4,75000,1,1
2023,35,2,75000,1,2
2023,35,2,60000,1,2
2023,7,8,185700,1,1
2023,7,8,165000,1,1
2023,44,4,160000,1,2
2023,44,4,130000,1,2
2023,35,2,169000,1,1
2023,35,2,110600,1,1
2023,55,6,193000,1,2
2023,55,6,136850,1,2
2023,96,9,139500,1,1
2023,96,9,109400,1,1
2023,44,4,276000,1,2
2023,44,4,178500,1,2
2023,69,7,59382,1,1
2023,69,7,48585,1,1
2023,44,4,75577,1,2
2023,44,4,48585,1,2
2023,96,9,198094,1,1
2023,96,9,102492,1,1
2023,44,4,138666,1,1
2023,44,4,102492,1,1
2023,44,4,252000,1,1
2023,44,4,129000,1,1
2022,18,0,130000,0,2
2021,65,7,150000,1,2
2023,44,4,163800,1,1
2023,44,4,126000,1,1
2023,93,9,260000,1,2
2023,93,9,110000,1,2
2023,7,8,170000,1,2
2023,7,8,130000,1,2
2023,96,9,247500,1,1
2023,96,9,172200,1,1
2023,69,7,239748,1,1
2023,69,7,159832,1,1
2023,96,9,163800,1,1
2023,96,9,126000,1,1
2023,69,7,128750,1,1
2023,69,7,106250,1,1
2023,44,4,252000,1,1
2023,44,4,129000,1,1
2023,66,7,299500,1,1
2023,66,7,245100,1,1
2023,39,8,155000,1,1
2023,39,8,140000,1,1
2023,44,4,167500,1,1
2023,44,4,106500,1,1
2023,41,3,188500,1,2
2023,41,3,117000,1,2
2023,35,2,250000,1,2
2023,35,2,138000,1,2
2023,35,2,130000,1,2
2023,35,2,100000,1,2
2023,79,9,124163,0,1
2023,44,4,140000,1,1
2023,44,4,120000,1,1
2023,15,0,160000,1,1
2023,15,0,135000,1,1
2023,66,7,104500,1,1
2023,66,7,70000,1,1
2023,62,7,90000,1,1
2023,62,7,70000,1,1
2023,44,4,153600,1,2
2023,44,4,106800,1,2
2023,44,4,125000,1,1
2023,44,4,90000,1,1
2023,119,7,185000,1,2
2023,119,7,125000,1,2
2023,35,2,127000,1,2
2023,35,2,94000,1,2
2023,69,7,210550,1,1
2023,69,7,153300,1,1
2023,69,7,200000,1,2
2023,69,7,150000,1,2
2023,35,2,161500,1,2
2023,35,2,119500,1,2
2023,35,2,175000,1,1
2023,35,2,145000,1,1
2023,69,7,175000,1,1
2023,69,7,148750,1,1
2023,40,8,105000,1,1
2023,40,8,85000,1,1
2023,119,7,215000,1,1
2023,119,7,146300,1,1
2023,1,9,215936,0,2
2023,44,4,72000,1,2
2023,44,4,60000,1,2
2023,96,9,153400,1,1
2023,96,9,122700,1,1
2023,44,4,260000,1,1
2023,44,4,175000,1,1
2023,69,7,186300,1,2
2023,69,7,123900,1,2
2023,119,7,340000,1,2
2023,119,7,150000,1,2
2023,96,9,153400,1,1
2023,96,9,122700,1,1
2023,44,4,250000,1,1
2023,44,4,175000,1,1
2023,69,7,64781,1,0
2023,35,2,185900,1,1
2023,35,2,121700,1,1
2023,35,2,153600,1,1
2023,35,2,106800,1,1
2023,121,4,50000,1,0
2023,35,2,100000,0,2
2023,96,9,247500,1,1
2023,96,9,172200,1,1
2023,44,4,310000,1,2
2023,44,4,239000,1,2
2023,35,2,125000,1,1
2023,35,2,110000,1,1
2023,35,2,150000,1,1
2023,35,2,100000,1,1
2023,69,7,149076,1,1
2023,69,7,82365,1,1
2023,44,4,146000,1,1
2023,44,4,75000,1,1
2023,96,9,139500,1,1
2023,96,9,109400,1,1
2023,44,4,139500,1,1
2023,44,4,109400,1,1
2023,44,4,149600,1,1
2023,44,4,102000,1,1
2023,35,2,98432,1,1
2023,35,2,49216,1,1
2023,44,4,252000,1,1
2023,44,4,129000,1,1
2023,35,2,95000,1,1
2023,35,2,85500,1,1
2023,35,2,185900,1,1
2023,35,2,121700,1,1
2023,119,7,150000,1,1
2023,119,7,100000,1,1
2023,44,4,145000,1,1
2023,44,4,125000,1,1
2023,69,7,150000,1,2
2023,69,7,97750,1,2
2023,69,7,201000,1,1
2023,69,7,122000,1,1
2023,44,4,252000,1,1
2023,44,4,129000,1,1
2023,35,2,120000,1,2
2023,35,2,75000,1,2
2023,69,7,116990,1,2
2023,69,7,82920,1,2
2023,69,7,185900,1,1
2023,69,7,129300,1,1
2023,103,9,200000,2,1
2023,103,9,125000,2,1
2023,69,7,201000,1,1
2023,69,7,122000,1,1
2023,96,9,204500,1,1
2023,96,9,142200,1,1
2023,51,8,155000,1,1
2023,51,8,140000,1,1
2023,97,9,205920,1,1
2023,97,9,171600,1,1
2023,44,4,121500,1,2
2023,44,4,78000,1,2
2023,44,4,154000,1,1
2023,44,4,116000,1,1
2023,69,7,190000,1,1
2023,69,7,136000,1,1
2023,35,2,79976,1,2
2023,35,2,44356,1,2
2023,35,2,180000,1,1
2023,35,2,110000,1,1
2023,69,7,275300,1,2
2023,69,7,183000,1,2
2023,44,4,170000,1,1
2023,44,4,140000,1,1
2023,44,4,154000,1,1
2023,44,4,116000,1,1
2023,44,4,160000,1,2
2023,44,4,130000,1,2
2023,44,4,200000,1,1
2023,44,4,120000,1,1
2023,69,7,175000,1,2
2023,69,7,160000,1,2
2023,44,4,129192,1,1
2023,44,4,104584,1,1
2023,44,4,153600,1,1
2023,44,4,106800,1,1
2023,35,2,85000,1,2
2023,35,2,75000,1,2
2023,69,7,225000,1,1
2023,69,7,156400,1,1
2023,7,8,150000,1,1
2023,7,8,120000,1,1
2023,96,9,163800,1,1
2023,96,9,126000,1,1
2023,35,2,145000,1,2
2023,35,2,90000,1,2
2023,96,9,204500,1,1
2023,96,9,142200,1,1
